51,0,1,3,0,1,1,0,1,7,4
20,1,2,3,2,3,3,2,2,17,3
26,0,3,1,3,3,2,2,0,14,9
24,0,3,3,2,3,2,0,2,15,3
30,0,3,3,3,3,1,3,1,17,3
44,0,1,2,0,2,1,0,0,6,1
35,1,3,3,3,3,2,0,0,14,6
41,0,3,3,3,3,2,0,0,14,6
61,1,2,3,3,3,1,3,0,15,4
23,0,3,3,2,2,2,1,1,14,3
20,1,3,3,3,3,1,3,0,16,3
20,0,3,3,3,3,1,0,1,14,4
30,0,2,3,2,2,1,2,1,13,3
40,1,1,2,2,1,1,3,0,10,6
32,1,2,2,2,2,1,0,1,10,3
60,0,1,1,0,0,0,0,0,2,4
72,0,3,1,0,0,1,0,1,6,3
22,1,2,2,3,2,2,0,0,11,4
29,0,3,3,3,3,2,3,1,18,1
31,0,3,3,3,3,1,3,0,16,1
35,0,3,3,3,2,2,3,2,18,3
49,0,2,3,1,2,2,0,2,12,4
26,1,1,2,1,0,2,0,1,7,3
31,0,0,0,0,2,1,0,2,5,3
42,0,2,2,3,3,2,0,2,14,1
28,0,2,2,1,1,1,0,0,7,4
41,1,2,3,2,3,2,2,2,16,4
55,0,2,2,0,2,2,1,1,10,6
58,1,0,0,0,0,1,0,0,1,3
54,0,3,1,3,3,2,0,1,13,1
64,0,3,3,2,2,2,0,2,14,3
35,1,3,3,2,3,3,0,1,15,8
56,1,3,1,3,2,2,0,3,14,1
54,0,3,3,2,1,2,0,3,14,4
26,0,2,2,3,3,1,3,0,14,3
26,1,3,3,2,2,2,0,0,12,1
22,0,2,2,3,2,2,1,0,12,3
51,1,2,3,3,3,2,0,3,16,1
32,1,1,2,3,1,1,0,0,8,3
34,0,3,3,2,3,2,0,2,15,8
46,0,2,2,1,3,2,0,2,12,3
57,1,3,2,3,3,1,0,1,13,3
55,0,3,3,3,3,2,3,3,20,4
54,0,2,3,2,1,1,0,2,11,6
53,1,2,1,0,2,2,0,2,9,8
44,0,3,0,1,0,2,0,2,8,3
29,0,3,3,3,3,3,0,2,17,4
25,0,3,3,1,2,1,1,0,11,3
19,1,1,0,0,0,2,2,2,7,3
18,0,1,2,3,0,1,0,1,8,4
46,1,3,3,3,3,2,3,0,17,4
47,0,3,3,3,3,2,0,0,14,1
48,1,3,3,3,3,1,0,1,14,4
54,0,3,3,3,3,2,3,1,18,4
39,0,3,3,2,2,1,3,0,14,4
41,0,2,2,1,2,2,3,1,13,5
41,0,3,3,3,3,2,3,2,19,1
22,1,2,3,2,1,1,0,1,10,3
23,0,0,0,0,1,1,3,0,5,3
61,0,3,3,3,2,2,3,3,19,3
41,0,1,1,1,0,1,0,1,5,2
32,1,2,2,3,2,2,0,3,14,4
33,1,2,3,2,3,3,0,0,13,4
21,1,3,1,3,3,1,0,2,13,4
56,0,0,0,0,0,0,0,1,1,8
44,0,3,3,3,3,3,0,1,16,1
32,0,2,3,2,2,1,0,1,11,1
16,0,3,3,0,3,3,0,2,14,6
35,1,2,2,3,2,2,3,0,14,5
36,0,3,3,3,3,2,3,1,18,1
49,0,3,3,3,3,2,0,1,15,1
28,0,2,2,1,1,2,0,3,11,4
19,0,1,1,1,1,1,3,2,10,6
71,1,2,2,1,2,2,0,1,10,1
27,0,2,2,0,2,1,0,1,8,3
22,0,1,3,1,1,1,0,0,7,6
35,1,1,1,2,0,1,1,0,6,4
40,0,2,1,1,3,2,3,0,12,3
19,1,3,3,3,3,2,3,3,20,3
17,0,2,3,2,2,2,0,2,13,8
43,1,3,3,3,3,2,3,2,19,4
38,0,1,1,0,1,1,0,0,4,1
47,0,3,3,1,2,3,3,2,17,4
27,1,3,2,0,3,1,3,2,14,6
44,0,3,3,3,3,3,3,2,20,3
30,1,2,3,3,2,3,2,1,16,3
54,0,2,2,3,3,1,0,0,11,3
21,0,3,3,2,0,3,3,1,15,3
27,1,2,3,1,1,1,3,0,11,3
31,1,2,2,1,2,1,0,2,10,1
66,0,2,2,3,3,2,0,0,12,3
54,0,2,2,0,1,1,0,0,6,4
53,0,1,3,3,1,1,0,0,9,8
39,0,3,3,3,3,1,3,0,16,1
38,1,3,3,3,3,2,3,3,20,4
48,0,2,3,1,2,2,0,0,10,4
24,0,2,2,2,1,2,2,1,12,1
37,0,3,3,2,2,2,3,3,18,3
21,0,3,3,0,3,1,0,0,10,3
34,0,2,2,1,0,0,2,3,10,6
29,1,3,2,1,1,2,1,2,12,8
55,0,2,2,2,2,3,2,2,15,4
27,0,2,2,2,3,2,3,1,15,6
25,0,3,2,3,3,2,0,0,13,3
54,0,3,2,3,3,1,3,1,16,4
39,0,3,3,3,3,3,3,1,19,4
17,0,1,0,2,2,1,1,0,7,7
47,1,1,3,1,2,2,0,0,9,4
19,0,3,3,3,3,2,1,0,15,3
51,0,1,3,3,2,1,0,0,10,4
23,1,3,3,3,3,2,0,0,14,3
47,1,0,1,1,1,1,0,0,4,4
65,0,3,3,2,3,2,3,3,19,4
46,0,2,3,1,2,1,0,3,12,4
19,0,1,0,2,3,1,0,1,8,4
37,1,3,3,3,3,3,0,3,18,6
31,0,2,1,0,0,1,2,2,8,1
33,1,1,0,1,0,1,2,1,6,3
42,0,1,1,1,3,1,0,1,8,1
26,0,2,2,0,1,2,0,0,7,3
22,0,2,3,3,3,2,2,2,17,8
30,0,2,1,1,0,2,0,3,9,1
33,0,1,3,3,3,1,0,0,11,6
26,1,1,3,2,1,2,2,1,12,1
54,0,2,2,0,1,2,0,0,7,4
48,1,1,1,1,0,2,0,2,7,1
30,1,3,3,3,3,2,0,0,14,3
36,1,1,0,2,2,2,3,0,10,1
62,1,3,3,3,3,3,0,1,16,3
33,0,3,3,3,3,2,0,1,15,3
30,0,3,2,1,3,1,0,2,12,3
41,1,2,1,3,3,1,0,2,12,4
35,0,3,3,3,3,3,3,2,20,1
25,0,3,3,3,3,2,0,0,14,3
46,0,3,3,3,3,1,3,0,16,4
48,0,0,1,1,1,1,0,0,4,1
36,1,3,3,3,3,3,0,3,18,8
21,0,3,3,3,3,2,3,2,19,8
21,0,2,3,0,3,3,1,2,14,3
35,0,2,2,3,2,1,3,1,14,3
54,0,3,3,3,3,2,2,0,16,3
64,0,2,3,2,3,1,0,2,13,1
59,1,3,3,0,2,0,0,3,11,4
25,1,2,3,1,0,2,0,3,11,4
29,0,1,1,0,0,1,0,1,4,3
35,0,1,3,3,3,2,0,0,12,3
36,1,3,2,2,3,2,3,0,15,6
42,1,3,3,3,3,1,0,3,16,3
27,1,2,3,2,3,1,0,0,11,3
26,0,3,3,3,3,2,3,1,18,3
32,1,2,3,3,2,2,0,2,14,4
28,1,3,3,2,3,2,3,1,17,3
49,0,3,3,3,3,2,0,1,15,6
22,1,1,1,2,1,1,0,1,7,3
60,0,3,3,1,1,2,3,0,13,4
44,0,1,2,3,3,1,1,1,12,4
27,0,1,1,1,0,1,0,1,5,3
25,1,2,2,3,3,1,1,1,13,6
34,1,3,3,3,3,2,0,1,15,4
33,0,3,3,3,3,2,3,2,19,4
56,0,1,3,0,2,1,0,1,8,8
33,0,1,2,1,1,1,0,0,6,6
48,1,1,2,0,1,0,0,0,4,5
48,0,1,2,2,2,1,0,0,8,10
42,0,2,2,3,2,2,2,0,13,4
35,0,3,3,3,3,2,3,1,18,6
47,0,3,2,3,3,2,0,0,13,1
20,0,2,0,1,0,1,0,0,4,3
35,0,2,2,2,0,1,0,1,8,3
37,1,3,3,3,3,3,3,3,21,4
59,0,3,3,3,3,3,2,3,20,3
22,0,3,2,3,3,2,3,0,16,3
29,0,3,3,3,3,2,0,2,16,4
48,0,3,2,1,2,2,3,1,14,3
60,1,2,2,0,3,3,0,0,10,4
53,0,2,2,2,3,2,2,1,14,4
30,1,3,2,3,3,3,3,2,19,1
52,1,3,3,3,3,2,0,2,16,4
55,0,3,3,2,3,2,2,1,16,10
35,0,1,2,2,2,2,0,3,12,7
50,0,2,2,3,2,1,0,1,11,8
27,0,2,2,3,1,1,2,0,11,1
52,1,2,1,3,2,1,0,0,9,4
64,1,2,2,0,2,3,2,1,12,8
32,0,3,3,3,3,1,3,1,17,8
26,0,3,3,3,3,3,3,2,20,4
40,1,1,1,2,1,0,0,1,6,6
50,0,2,1,1,0,1,0,0,5,4
51,0,3,3,0,3,3,3,3,18,1
36,0,2,2,2,2,1,3,0,12,3
36,0,3,3,3,3,2,3,2,19,3
58,0,3,2,2,3,2,1,2,15,4
21,0,2,3,3,3,2,3,1,17,3
72,0,1,2,2,1,1,0,2,9,4
19,0,3,3,2,2,2,0,2,14,6
31,0,2,3,2,3,2,2,3,17,1
63,0,1,2,1,1,1,1,2,9,1
60,1,2,3,2,2,2,0,2,13,4
38,1,2,2,2,1,1,0,1,9,3
29,0,1,1,0,1,2,0,3,8,3
29,0,1,2,1,1,1,0,0,6,6
61,1,1,1,0,1,1,0,0,4,6
64,0,3,3,3,3,2,3,2,19,4
25,0,2,2,1,3,2,0,1,11,9
29,0,0,0,1,0,1,0,2,4,3
37,1,2,3,0,1,1,2,2,11,3
55,0,1,0,0,0,0,0,1,2,4
42,1,3,3,2,1,2,3,2,16,3
16,1,3,3,3,3,1,3,3,19,3
23,1,3,3,3,3,2,3,1,18,3
46,1,3,3,3,3,2,3,1,18,4
49,0,2,2,2,2,1,0,1,10,5
54,1,2,3,1,3,2,0,0,11,4
58,0,2,2,0,1,2,0,2,9,4
35,0,3,3,3,3,3,0,0,15,5
38,1,2,2,3,1,1,0,1,10,1
32,1,3,2,1,1,2,0,2,11,5
47,0,3,3,2,3,2,2,2,17,6
45,1,1,0,1,2,2,0,3,9,4
30,0,2,3,3,3,2,3,0,16,3
38,1,2,2,2,2,2,0,1,11,4
58,0,2,3,3,2,2,3,2,17,1
17,1,3,3,3,3,3,3,2,20,3
16,1,1,2,2,1,1,0,2,9,3
31,0,2,1,1,1,1,0,2,8,3
30,0,1,2,3,3,2,3,2,16,4
32,1,1,1,3,0,1,0,1,7,6
37,0,3,3,2,3,2,3,3,19,4
56,0,2,3,2,1,1,0,2,11,10
39,1,3,3,3,2,2,3,0,16,1
27,1,2,3,2,2,2,0,2,13,4
36,0,2,3,2,3,1,1,1,13,5
27,0,1,1,1,0,1,0,1,5,3
21,0,2,2,3,3,1,0,1,12,2
32,1,2,2,0,3,1,2,1,11,7
48,0,2,3,2,3,2,0,2,14,1
43,1,1,1,1,1,1,0,0,5,7
38,0,1,2,1,0,2,2,1,9,8
55,0,2,3,3,3,3,0,0,14,4
53,0,0,1,0,1,0,0,0,2,1
56,0,3,3,2,2,2,3,3,18,6
19,1,3,3,2,2,3,3,1,17,3
63,0,2,3,2,1,1,0,2,11,6
25,0,2,2,1,1,1,0,3,10,3
55,0,2,2,1,3,1,0,1,10,1
27,1,3,3,2,3,2,0,1,14,3
31,0,2,2,3,3,1,3,0,14,1
35,0,2,1,3,3,3,0,1,13,8
53,0,2,2,2,2,1,1,1,11,4
22,1,2,3,3,3,2,0,1,14,7
55,0,2,3,3,3,2,3,0,16,1
45,1,1,1,0,0,0,0,0,2,1
59,1,1,1,1,0,1,0,0,4,4
65,1,3,2,3,3,3,3,0,17,1
28,0,2,2,1,1,1,0,3,10,8
66,1,3,2,1,2,2,3,2,15,4
47,0,3,3,3,3,2,0,1,15,4
55,0,3,2,3,3,2,3,1,17,4
21,1,3,3,3,3,2,0,1,15,2
50,0,2,2,2,2,1,0,1,10,4
24,0,2,1,3,2,1,0,1,10,3
22,0,1,1,1,2,1,0,0,6,3
33,1,2,1,2,1,1,0,0,7,4
20,1,2,3,0,2,1,0,1,9,3
27,0,2,2,3,3,1,3,1,15,1
26,1,3,3,3,3,3,0,0,15,3
42,0,2,3,2,3,1,0,2,13,4
23,0,2,3,2,2,1,0,1,11,1
35,0,2,3,0,3,2,0,2,12,8
18,1,3,3,3,3,2,2,2,18,6
58,1,3,3,1,1,3,3,3,17,4
59,0,1,1,2,0,1,0,0,5,1
36,0,2,3,1,1,1,3,0,11,8
57,0,2,3,3,3,2,0,2,15,4
37,1,2,3,3,3,2,0,0,13,4
25,1,3,3,3,2,2,3,0,16,4
46,0,2,2,3,2,1,1,0,11,10
41,0,3,3,3,3,1,3,2,18,1
33,1,3,3,2,3,2,0,2,15,3
26,0,1,0,1,0,1,0,1,4,3
65,0,3,3,3,3,2,3,2,19,6
29,0,2,3,0,2,1,2,0,10,1
32,0,1,3,2,3,1,0,1,11,6
21,0,1,0,0,1,1,3,0,6,3
19,1,2,2,3,3,2,3,1,16,3
53,0,1,3,1,2,2,0,1,10,9
53,0,2,3,2,3,1,2,1,14,1
53,0,3,3,3,3,2,3,1,18,3
65,1,3,2,3,3,1,3,0,15,6
36,1,2,1,3,3,1,0,0,10,2
45,1,3,3,3,2,2,0,1,14,4
56,1,2,2,3,1,2,2,1,13,4
54,0,3,2,3,0,2,3,0,13,1
23,0,3,3,3,3,2,3,1,18,3
52,0,3,2,3,3,1,3,0,15,3
32,1,3,3,2,2,2,0,2,14,1
33,1,1,0,1,0,2,0,1,5,4
47,0,2,2,2,3,1,0,1,11,3
43,0,2,1,3,3,1,0,1,11,1
31,1,1,3,0,0,1,0,1,6,2
49,1,3,3,3,3,1,0,2,15,8
33,0,1,3,2,0,1,0,0,7,3
52,0,3,3,3,3,1,1,2,16,4
23,0,3,3,3,3,2,0,0,14,7
29,0,3,3,3,3,1,1,0,14,4
32,1,3,3,3,1,3,0,3,16,10
33,0,3,2,3,3,2,2,2,17,4
54,0,2,3,3,3,1,2,1,15,5
35,0,2,3,3,3,1,0,1,13,3
35,1,3,3,1,2,2,0,2,13,3
24,1,1,1,0,1,1,0,1,5,6
19,0,3,3,3,3,1,1,0,14,7
52,0,3,2,2,3,2,2,1,15,1
44,1,3,2,3,3,1,0,3,15,1
47,0,1,1,1,0,2,0,0,5,1
34,0,2,3,2,2,2,3,1,15,4
41,0,3,3,0,3,1,3,0,13,4
27,0,1,1,0,0,1,0,0,3,10
32,0,3,3,3,3,1,0,1,14,4
41,0,3,3,3,3,1,3,1,17,1
43,0,3,3,3,3,2,1,2,17,3
45,0,2,3,1,2,1,0,0,9,1
31,0,3,3,3,3,3,3,2,20,1
16,1,2,1,2,2,1,3,0,11,4
23,0,2,2,2,2,1,0,2,11,4
20,0,2,3,1,1,1,3,0,11,3
50,0,2,2,1,2,1,2,2,12,4
66,0,3,3,3,3,1,0,0,13,4
36,1,1,1,3,3,1,0,1,10,4
16,0,3,2,3,3,1,3,0,15,3
29,0,2,3,2,2,3,0,3,15,4
44,0,2,3,1,1,1,0,1,9,3
45,0,1,1,1,1,1,0,1,6,4
43,1,2,3,3,3,1,3,0,15,6
30,0,2,0,2,1,1,0,0,6,1
39,1,2,1,3,2,1,0,0,9,1
36,0,3,3,3,3,2,3,3,20,4
26,0,3,2,3,3,2,2,1,16,4
23,0,3,3,3,3,1,3,0,16,3
30,0,1,1,0,0,2,0,1,5,7
47,0,3,2,3,3,2,3,0,16,3
53,0,2,2,2,3,2,3,1,15,4
31,1,2,1,2,0,1,1,0,7,6
35,1,3,3,3,3,2,3,0,17,6
61,0,3,3,3,3,1,3,0,16,4
51,0,2,3,1,2,1,0,2,11,1
45,0,3,3,3,3,1,0,0,13,4
61,0,2,2,1,1,1,1,1,9,1
23,1,2,3,2,3,1,0,0,11,4
35,1,3,2,3,3,2,3,1,17,3
51,0,3,0,3,1,1,0,2,10,1
40,0,2,3,2,3,2,0,2,14,3
30,0,3,2,3,3,1,2,1,15,3
52,1,1,1,0,0,0,0,1,3,4
57,0,3,2,1,2,2,3,0,13,4
43,1,3,3,3,3,3,3,3,21,4
59,0,3,3,3,3,1,0,1,14,3
32,0,2,2,3,1,1,0,2,11,4
30,0,1,2,1,0,2,0,0,6,3
20,0,3,2,3,3,2,0,2,15,7
26,0,2,3,2,3,1,0,1,12,7
80,1,0,1,1,1,1,0,0,4,4
24,0,2,3,2,3,2,0,1,13,8
26,1,3,2,2,1,2,1,1,12,3
28,0,2,3,1,2,1,0,1,10,3
44,0,3,3,3,3,2,2,2,18,5
30,1,3,3,2,2,2,0,1,13,9
32,1,2,3,1,1,3,0,1,11,4
30,1,1,1,1,0,1,0,0,4,4
45,1,3,3,3,3,2,1,3,18,4
19,0,3,3,3,3,2,0,3,17,8
43,0,3,3,3,3,2,3,0,17,1
28,0,3,3,0,1,2,0,0,9,3
32,0,2,3,3,3,1,2,0,14,3
22,0,3,3,2,3,3,2,2,18,3
26,0,3,2,2,2,1,3,1,14,4
26,0,1,1,0,1,1,0,0,4,4
46,0,3,3,3,3,2,3,2,19,1
32,1,2,3,1,1,2,0,1,10,4
28,0,2,1,1,1,2,0,0,7,6
56,0,1,2,2,1,1,2,0,9,1
29,0,2,2,3,3,1,3,3,17,6
29,0,3,3,1,3,2,3,1,16,6
34,0,3,3,3,3,2,3,3,20,4
45,0,2,2,3,1,1,0,0,9,8
52,1,2,1,1,1,2,1,0,8,1
38,1,3,3,3,3,1,0,1,14,1
56,0,3,1,3,3,3,0,1,14,4
37,0,1,0,1,2,1,0,1,6,4
40,0,2,0,0,0,2,0,2,6,3
37,1,2,3,1,2,2,0,1,11,4
40,0,2,2,2,2,1,3,0,12,1
23,0,3,3,3,2,2,0,0,13,3
57,0,1,1,1,1,1,1,1,7,1
48,0,2,2,3,2,2,0,0,11,1
47,0,2,1,0,3,2,0,3,11,1
46,0,1,1,1,3,1,0,0,7,4
26,1,2,2,1,1,2,0,2,10,3
39,0,2,3,3,3,3,0,0,14,1
57,0,1,2,2,2,1,3,0,11,1
83,0,2,0,2,2,1,3,0,10,6
39,1,2,3,2,2,2,2,1,14,6
62,1,1,2,1,2,1,0,2,9,1
66,0,2,2,2,1,1,1,0,9,4
28,1,3,3,0,2,2,3,3,16,1
30,1,3,3,3,3,2,0,0,14,3
45,1,2,3,1,1,1,0,3,11,4
34,0,3,2,3,3,2,3,0,16,6
45,1,3,3,3,3,1,0,2,15,8
67,1,3,3,3,3,2,0,3,17,1
18,0,3,3,1,3,3,0,0,13,2
72,1,2,3,3,3,3,3,2,19,6
28,0,1,2,0,3,1,0,1,8,3
40,0,2,3,2,2,2,0,2,13,8
52,0,3,2,1,2,2,0,2,12,4
42,0,3,3,3,3,2,0,0,14,3
61,1,1,2,2,0,1,0,1,7,4
62,1,3,3,3,3,2,1,1,16,4
43,0,2,2,3,3,2,1,2,15,4
72,1,3,3,1,1,1,3,3,15,4
30,0,2,1,0,2,1,0,1,7,3
29,0,3,2,3,3,2,0,2,15,3
23,0,2,3,3,3,2,3,3,19,6
33,0,3,2,3,3,2,3,2,18,4
19,0,3,1,2,3,1,0,1,11,3
38,0,2,3,2,3,2,2,1,15,6
58,0,2,2,1,1,2,0,3,11,8
53,0,1,2,2,2,1,2,0,10,1
27,1,3,3,2,3,2,0,1,14,4
76,0,1,2,0,0,1,3,3,10,1
48,0,2,2,2,2,1,0,1,10,8
25,1,2,3,3,3,2,2,1,16,4
59,1,2,3,0,1,1,0,0,7,1
46,0,2,3,3,2,2,2,1,15,4
55,0,2,3,3,3,0,3,0,14,4
35,1,2,3,1,2,2,0,0,10,3
26,1,2,3,2,3,1,0,1,12,9
34,0,1,2,1,1,2,0,3,10,7
29,0,2,3,0,3,1,3,2,14,8
30,1,2,3,2,3,2,0,2,14,3
39,1,2,3,1,2,2,0,2,12,3
31,0,2,2,0,1,2,0,2,9,3
19,0,3,3,3,3,2,1,2,17,10
53,0,2,2,3,3,2,2,0,14,4
44,0,3,3,1,1,1,0,1,10,1
48,0,3,3,3,3,2,3,1,18,4
31,0,1,1,0,0,1,0,0,3,3
36,0,3,3,0,0,1,0,1,8,6
53,0,3,1,3,2,1,0,3,13,5
44,0,3,3,3,3,1,3,0,16,4
19,0,3,3,3,3,1,3,0,16,4
24,1,3,2,3,2,1,0,0,11,3
34,1,2,3,1,2,2,2,2,14,3
53,1,1,2,1,3,1,0,0,8,4
49,0,2,2,3,3,1,0,1,12,8
45,0,3,2,3,3,1,3,2,17,4
28,0,3,2,3,3,2,3,0,16,3
36,0,1,2,1,1,2,0,3,10,3
38,0,2,2,2,2,2,0,2,12,1
53,0,2,3,1,2,1,0,1,10,4
29,0,2,2,2,1,2,0,3,12,3
53,1,3,3,3,3,1,0,2,15,3
18,1,1,1,0,1,1,0,1,5,3
56,0,3,3,3,3,1,0,0,13,4
24,1,3,3,1,1,2,3,0,13,8
31,1,1,2,1,1,1,0,0,6,4
51,0,3,2,2,3,2,3,2,17,4
70,0,2,2,0,0,1,1,1,7,4
46,0,1,2,2,3,1,0,1,10,4
28,1,2,3,3,1,1,0,0,10,3
18,1,3,2,3,3,2,0,1,14,4
47,0,3,3,3,3,2,3,1,18,3
35,0,2,2,2,2,2,0,0,10,5
61,0,3,1,3,3,2,2,1,15,3
27,1,1,3,3,3,1,3,2,16,1
45,1,3,3,3,3,2,3,0,17,4
28,0,3,3,2,3,2,0,1,14,3
24,0,2,2,3,3,1,3,1,15,3
35,1,2,3,2,1,2,3,2,15,3
30,0,2,1,1,0,1,0,0,5,3
27,1,2,2,2,1,1,0,2,10,4
41,0,1,2,2,3,1,0,1,10,8
23,0,3,3,3,3,2,3,3,20,3
68,1,3,3,1,2,3,0,2,14,1
28,0,3,2,1,1,2,3,3,15,3
38,0,1,1,1,0,1,0,1,5,4
67,0,2,2,3,2,2,2,0,13,3
86,0,2,2,1,1,2,0,1,9,4
59,0,1,2,1,0,1,0,1,6,4
38,1,2,3,2,3,1,0,0,11,3
56,0,3,3,0,1,2,3,3,15,4
60,0,3,3,3,3,2,0,1,15,4
29,0,2,2,2,3,2,1,2,14,3
33,0,2,3,1,3,2,2,3,16,3
27,0,3,3,3,3,2,3,0,17,3
59,0,3,3,2,3,3,2,2,18,6
27,0,3,3,3,3,1,0,0,13,4
17,0,3,3,3,3,1,3,0,16,3
29,1,2,3,3,3,1,3,0,15,3
32,0,3,3,3,3,1,3,1,17,1
20,0,1,2,0,2,1,0,1,7,7
23,0,3,3,3,3,2,0,2,16,3
54,1,3,3,3,3,2,3,2,19,4
26,1,2,2,3,1,1,0,0,9,8
29,1,2,3,2,3,2,0,1,13,4
26,0,3,3,3,3,1,0,0,13,4
31,0,3,2,2,3,1,0,3,14,3
22,1,2,0,1,0,1,0,1,5,9
64,0,2,2,2,2,1,0,1,10,1
60,0,3,3,2,3,2,0,0,13,8
26,0,3,1,2,2,2,0,1,11,3
48,1,3,3,3,3,1,0,0,13,4
55,0,3,3,3,3,2,3,3,20,1
26,0,1,1,2,2,1,0,0,7,3
63,0,3,2,3,3,3,3,2,19,4
31,1,3,3,2,2,2,3,0,15,6
56,0,3,2,3,3,3,0,2,16,4
40,0,1,3,0,1,1,0,2,8,1
53,0,2,2,3,3,1,0,2,13,6
35,1,2,3,2,2,1,1,0,11,6
43,0,0,1,1,0,1,0,0,3,3
25,0,3,3,3,3,2,2,3,19,3
63,0,2,3,2,2,2,3,0,14,6
46,0,2,1,1,1,2,0,2,9,4
53,0,3,3,3,1,2,3,0,15,3
32,0,3,2,0,2,2,3,1,13,3
27,0,2,3,3,3,1,3,0,15,4
28,1,1,3,0,1,1,3,0,9,3
56,1,1,2,1,1,2,3,1,11,9
28,0,2,2,1,1,1,0,2,9,3
41,0,3,3,3,1,2,0,0,12,4
32,0,3,3,3,2,2,3,3,19,4
57,1,2,3,2,3,2,0,1,13,1
23,0,2,1,3,1,2,0,0,9,3
33,0,2,3,1,2,1,0,1,10,3
20,0,2,1,1,2,1,0,1,8,3
25,0,2,3,2,2,1,0,0,10,3
24,0,3,3,3,3,2,1,0,15,5
46,0,2,3,2,2,1,0,0,10,4
20,1,3,3,1,3,1,0,0,11,3
36,0,3,3,2,1,2,0,2,13,4
31,0,3,3,3,2,2,2,1,16,1
32,1,1,2,1,0,1,0,1,6,3
19,1,3,3,3,3,2,3,0,17,4
32,0,2,2,0,0,2,1,0,7,4
52,0,1,2,1,0,1,0,0,5,1
57,0,2,3,1,2,2,0,1,11,4
50,0,2,3,3,3,2,3,2,18,6
29,0,3,3,2,2,2,0,1,13,6
56,1,2,3,3,3,2,3,1,17,4
29,0,2,2,1,1,2,3,3,14,6
22,0,2,2,2,2,2,0,2,12,3
58,0,1,2,0,0,2,0,2,7,4
41,0,2,3,3,3,2,0,0,13,4
26,0,3,3,2,2,2,0,1,13,3
59,1,2,2,1,2,1,2,1,11,6
30,0,3,2,3,1,1,0,1,11,4
21,0,2,2,3,1,2,0,1,11,3
26,0,2,2,2,1,1,3,2,13,8
34,0,2,3,3,3,2,3,0,16,4
59,0,3,3,3,2,2,0,0,13,4
19,1,3,3,3,3,2,3,2,19,3
58,0,3,3,3,3,3,3,1,19,4
46,0,3,3,3,3,3,0,0,15,4
29,0,2,1,0,1,1,3,0,8,3
57,0,3,3,3,3,2,3,3,20,1
41,0,1,3,1,1,2,0,1,9,3
38,0,2,3,3,3,2,0,2,15,3
17,0,2,3,3,3,2,2,1,16,3
35,0,3,3,3,3,1,3,0,16,4
35,0,3,3,1,1,1,3,0,12,1
33,0,2,3,2,3,2,0,0,12,8
29,1,2,3,3,3,1,3,0,15,3
27,0,3,3,3,3,2,3,1,18,3
29,0,3,3,3,3,1,0,0,13,6
48,0,3,3,3,3,3,3,3,21,3
59,0,3,3,3,3,1,3,3,19,3
61,0,3,3,3,3,2,3,3,20,4
60,0,3,3,3,2,3,0,2,16,4
20,0,2,3,3,2,2,3,1,16,3
21,0,1,3,0,1,1,0,2,8,1
21,1,3,2,0,3,2,0,2,12,4
54,0,1,2,0,3,1,0,0,7,4
41,0,2,3,1,3,2,0,0,11,1
34,0,2,1,2,1,1,2,0,9,3
36,0,2,1,2,2,2,0,0,9,4
31,0,1,1,1,1,1,3,1,9,1
33,0,2,0,3,1,1,0,1,8,4
44,1,2,3,2,1,2,0,2,12,4
26,0,2,3,3,3,2,0,2,15,3
61,0,3,3,2,3,2,0,2,15,4
37,0,3,3,3,3,1,0,1,14,1
30,0,1,1,2,3,1,0,2,10,3
47,1,3,3,3,2,1,3,1,16,1
27,0,1,1,1,0,1,0,1,5,3
62,0,3,3,3,3,1,3,1,17,4
71,0,3,3,3,3,3,3,3,21,4
47,0,2,2,0,0,3,0,1,8,8
54,0,3,3,3,3,1,3,0,16,5
18,1,3,2,3,3,3,3,3,20,3
22,1,3,3,1,2,1,0,2,12,4
49,1,2,2,1,1,2,0,2,10,3
30,0,3,2,2,1,2,0,1,11,1
49,0,3,3,3,3,2,0,2,16,8
56,0,3,3,3,3,2,2,1,17,4
29,0,3,3,3,3,2,0,0,14,3
38,0,2,3,2,3,2,3,1,16,1
45,1,1,1,2,2,0,2,0,8,1
57,1,3,3,2,2,2,0,2,14,4
61,0,2,3,3,0,2,3,1,14,4
70,1,3,3,3,3,1,3,0,16,4
41,0,2,3,3,3,1,0,0,12,4
28,0,2,3,2,2,1,0,2,12,3
30,1,1,1,3,3,1,3,0,12,1
28,0,1,3,3,2,1,3,0,13,7
46,0,3,3,3,3,1,3,2,18,4
34,1,2,2,2,2,2,0,2,12,7
62,0,1,2,1,2,1,3,0,10,1
45,0,1,2,0,1,1,0,1,6,4
40,0,3,3,2,1,2,3,1,15,1
43,0,3,2,2,2,2,3,1,15,1
17,0,3,3,2,3,2,0,2,15,3
35,0,2,3,0,2,2,3,0,12,6
48,0,3,3,1,2,1,0,3,13,1
32,1,3,3,3,3,2,2,0,16,6
27,0,2,3,1,2,2,3,1,14,1
52,0,3,3,2,3,2,3,1,17,1
32,0,3,0,3,3,1,3,1,14,3
39,0,2,3,2,2,1,0,2,12,3
44,0,1,1,0,1,2,0,2,7,4
24,0,3,3,3,3,2,0,2,16,3
24,0,3,3,1,1,3,0,1,12,3
46,0,2,2,3,3,2,0,1,13,3
43,0,3,2,3,0,1,3,0,12,4
50,0,2,3,2,1,1,0,0,9,3
36,0,3,3,3,3,1,3,2,18,1
